C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_48_475.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_48_475.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_48_475.jpg, 0.3586404, 1, 0, 30.16311
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_48_578.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_48_578.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_48_578.jpg, 0.08841634, 1, 0, 30.19142
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_48_682.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_48_682.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_48_682.jpg, 0, 1, 0, 30.18991
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_48_787.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_48_787.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_48_787.jpg, 0, 1, 0, 30.19024
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_48_888.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_48_888.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_48_888.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_48_992.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_48_992.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_48_992.jpg, 0.1638288, 1, 0, 30.18294
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_096.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_096.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_096.jpg, 0.3403149, 1, 0, 30.16866
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_198.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_198.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_198.jpg, 0.0370194, 1, 0, 30.19048
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_298.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_298.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_298.jpg, 0, 1, 0, 30.18982
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_402.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_402.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_402.jpg, 0.1598289, 1, 0, 30.18527
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_506.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_506.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_506.jpg, 0.3019128, 1, 0, 30.17644
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_610.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_610.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_610.jpg, 0.004192254, 1, 0, 30.18885
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_711.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_711.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_711.jpg, 0, 1, 0, 30.18991
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_816.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_816.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_816.jpg, 0, 1, 0, 30.19033
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_49_917.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_49_917.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_49_917.jpg, 0, 1, 0, 30.19028
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_017.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_017.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_017.jpg, 0, 1, 0, 30.19028
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_120.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_120.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_120.jpg, 0, 1, 0, 30.19032
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_220.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_220.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_220.jpg, 0.2607543, 1, 0, 30.17433
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_324.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_324.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_324.jpg, 0, 1, 0, 30.18955
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_426.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_426.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_426.jpg, 0, 1, 0, 30.19013
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_533.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_533.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_533.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_635.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_635.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_635.jpg, 0, 1, 0, 30.18999
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_737.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_737.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_737.jpg, 0.1374612, 1, 0, 30.1854
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_838.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_838.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_838.jpg, 0.4399926, 1, 0, 30.15235
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_50_942.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_50_942.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_50_942.jpg, 0.1698879, 1, 0, 30.19221
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_048.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_048.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_048.jpg, 0, 1, 0, 30.18898
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_157.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_157.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_157.jpg, 0, 1, 0, 30.19009
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_259.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_259.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_259.jpg, 0, 1, 0, 30.19005
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_364.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_364.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_364.jpg, 0, 1, 0, 30.19013
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_465.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_465.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_465.jpg, 0, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_568.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_568.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_568.jpg, 0.3112815, 1, 0, 30.1665
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_668.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_668.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_668.jpg, 0.03070977, 1, 0, 30.19088
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_774.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_774.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_774.jpg, 0, 1, 0, 30.19012
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_876.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_876.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_876.jpg, 0, 1, 0, 30.19016
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_51_977.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_51_977.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_51_977.jpg, 0.14529, 1, 0, 30.18498
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_078.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_078.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_078.jpg, 0.4373928, 1, 0, 30.15124
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_182.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_182.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_182.jpg, 0.1809549, 1, 0, 30.19234
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_289.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_289.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_289.jpg, 0, 1, 0, 30.18628
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_389.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_389.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_389.jpg, 0, 1, 0, 30.19027
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_496.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_496.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_496.jpg, 0, 1, 0, 30.19017
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_600.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_600.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_600.jpg, 0.2684502, 1, 0, 30.17365
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_701.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_701.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_701.jpg, 0.0128166, 1, 0, 30.1914
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_805.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_805.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_805.jpg, 0, 1, 0, 30.19053
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_52_907.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_52_907.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_52_907.jpg, 0, 1, 0, 30.18969
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_009.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_009.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_009.jpg, 0.0329685, 1, 0, 30.19039
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_112.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_112.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_112.jpg, 0.3452685, 1, 0, 30.16346
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_213.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_213.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_213.jpg, 0.6466963, 1, 0, 30.12397
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_317.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_317.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_317.jpg, 0.9554241, 1, 0, 30.09356
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_422.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_422.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_422.jpg, 0.902557, 1, 0, 30.13285
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_527.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_527.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_527.jpg, 0.5903245, 1, 0, 30.20173
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_631.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_631.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_631.jpg, 0.2938004, 1, 0, 30.20337
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_734.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_734.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_734.jpg, 0, 1, 0, 30.18108
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_834.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_834.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_834.jpg, 0, 1, 0, 30.18973
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_53_935.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_53_935.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_53_935.jpg, 0, 1, 0, 30.1893
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_046.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_046.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_046.jpg, 0, 1, 0, 30.1924
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_154.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_154.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_154.jpg, -0.2987067, 1, 0, 30.16963
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_259.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_259.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_259.jpg, -0.4513095, 1, 0, 30.11492
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_364.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_364.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_364.jpg, -0.09370802, 1, 0, 30.18059
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_468.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_468.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_468.jpg, 0, 1, 0, 30.19361
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_571.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_571.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_571.jpg, 0.1246884, 1, 0, 30.18474
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_676.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_676.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_676.jpg, 0.2385504, 1, 0, 30.1804
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_776.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_776.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_776.jpg, 0, 1, 0, 30.1913
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_881.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_881.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_881.jpg, 0, 1, 0, 30.18911
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_54_986.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_54_986.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_54_986.jpg, 0.0372627, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_091.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_091.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_091.jpg, 0.332952, 1, 0, 30.166
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_196.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_196.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_196.jpg, 0.6249216, 1, 0, 30.12657
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_298.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_298.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_298.jpg, 0.4148323, 1, 0, 30.18662
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_405.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_405.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_405.jpg, 0.04376228, 1, 0, 30.1869
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_509.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_509.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_509.jpg, 0, 1, 0, 30.18974
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_611.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_611.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_611.jpg, 0, 1, 0, 30.1897
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_714.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_714.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_714.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_817.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_817.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_817.jpg, 0, 1, 0, 30.19032
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_55_919.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_55_919.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_55_919.jpg, 0.1028883, 1, 0, 30.18767
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_020.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_020.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_020.jpg, 0.3662655, 1, 0, 30.16226
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_127.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_127.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_127.jpg, 0.00844649, 1, 0, 30.18926
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_228.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_228.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_228.jpg, 0, 1, 0, 30.18994
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_333.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_333.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_333.jpg, 0.2910318, 1, 0, 30.17311
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_434.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_434.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_434.jpg, 0.04765798, 1, 0, 30.19097
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_535.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_535.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_535.jpg, 0, 1, 0, 30.18978
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_642.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_642.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_642.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_745.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_745.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_745.jpg, 0.1685022, 1, 0, 30.18332
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_852.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_852.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_852.jpg, 0, 1, 0, 30.19017
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_56_957.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_56_957.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_56_957.jpg, 0, 1, 0, 30.19034
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_061.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_061.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_061.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_167.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_167.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_167.jpg, 0.3164205, 1, 0, 30.16641
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_271.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_271.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_271.jpg, 0.02731111, 1, 0, 30.19017
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_377.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_377.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_377.jpg, 0, 1, 0, 30.18995
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_483.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_483.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_483.jpg, 0, 1, 0, 30.1902
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_592.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_592.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_592.jpg, 0.0262371, 1, 0, 30.19012
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_696.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_696.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_696.jpg, 0.2214294, 1, 0, 30.17992
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_797.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_797.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_797.jpg, 0, 1, 0, 30.18895
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_05_57_903.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_05_57_903.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_05_57_903.jpg, 0, 1, 0, 30.19036
